t,JH2_L,JH2_R,JO2_L,JO2_R,i_cross,MB_resid
22.600000000000186,-3.225825130786999e-12,-5.328049243678947e-5,8.216647993146595e-5,1.9518751272328056e-12,1.3757989089634876e-6,-2.929323952757237e-9
22.650000000000187,-3.213293421688999e-12,-5.3073483381421524e-5,8.206477368384535e-5,1.9747386413335707e-12,1.3822046317923392e-6,-2.9206088421199553e-9
22.700000000000188,-3.2008045121439295e-12,-5.2867278659033335e-5,8.196331722045305e-5,1.9973466460445223e-12,1.388520002045275e-6,-2.911939851518632e-9
22.75000000000019,-3.188366962062377e-12,-5.266187514277231e-5,8.186210892653527e-5,2.0197018108667474e-12,1.394747701804744e-6,-2.903316735571211e-9
22.80000000000019,-3.1759807714443403e-12,-5.2457269718032233e-5,8.176114720202056e-5,2.041805279872141e-12,1.4008881726153765e-6,-2.8947391606957886e-9
22.85000000000019,-3.1636430869862916e-12,-5.225345928235056e-5,8.166043046137625e-5,2.06366201070558e-12,1.4069427772333568e-6,-2.886206742759535e-9
22.90000000000019,-3.1513596152952874e-12,-5.2050440745396984e-5,8.155995713346214e-5,2.0852708592951696e-12,1.4129121753218173e-6,-2.8777192433192874e-9
22.95000000000019,-3.1391103832466278e-12,-5.1848211028856454e-5,8.145972566137641e-5,2.1066375460003832e-12,1.418794720376739e-6,-2.8692761725596094e-9
23.000000000000192,-3.126923923875599e-12,-5.164676706647484e-5,8.135973450233504e-5,2.1277624521785195e-12,1.424596065618482e-6,-2.860877337384094e-9
23.050000000000193,-3.1147774107539723e-12,-5.144610580393337e-5,8.125998212752697e-5,2.1486478659733675e-12,1.4303126893052538e-6,-2.852522421070182e-9
23.100000000000193,-3.1026765504888043e-12,-5.124622419884012e-5,8.116046702197524e-5,2.169295694171418e-12,1.4359464285525352e-6,-2.8442110441742174e-9
23.150000000000194,-3.0906213430800958e-12,-5.1047119220695674e-5,8.106118768441345e-5,2.1897101317029523e-12,1.4414989023573049e-6,-2.835942959471e-9
23.200000000000195,-3.078617495134903e-12,-5.0848787850753425e-5,8.096214262711494e-5,2.209890034496075e-12,1.4469707703826956e-6,-2.8277176940586478e-9
23.250000000000195,-3.066653593439112e-12,-5.065122708212222e-5,8.086333037580422e-5,2.2298418856248567e-12,1.45236233229942e-6,-2.8195351631796553e-9
23.300000000000196,-3.0547381979033093e-12,-5.045443391955808e-5,8.076474946951066e-5,2.2495649223747004e-12,1.4576749455560361e-6,-2.8113948337589196e-9
23.350000000000197,-3.04287986843808e-12,-5.025840537956695e-5,8.066639846043875e-5,2.2690591447456065e-12,1.462910261964189e-6,-2.8032965765866467e-9
23.400000000000198,-3.0310557786151947e-12,-5.00631384902506e-5,8.056827591380788e-5,2.2883333239554338e-12,1.4680672618683258e-6,-2.795240045992079e-9
23.4500000000002,-3.01927448834524e-12,-4.98686302913009e-5,8.04703804077869e-5,2.3073836464312002e-12,1.4731461252646561e-6,-2.787224853288738e-9
23.5000000000002,-3.0075445575388014e-12,-4.967487783393994e-5,8.037271053333227e-5,2.3262127816739937e-12,1.47814953423563e-6,-2.7792508171709147e-9
23.5500000000002,-2.9958659861958794e-12,-4.948187818090289e-5,8.027526489403711e-5,2.3448264500432874e-12,1.4830796965043995e-6,-2.771317599503057e-9
23.6000000000002,-2.9842359210129453e-12,-4.928962840635522e-5,8.017804210607785e-5,2.3632223633952916e-12,1.4879351783778221e-6,-2.7634248432844948e-9
23.6500000000002,-2.9726400954723552e-12,-4.909812559588422e-5,8.008104079802192e-5,2.3814062420894803e-12,1.4927154345596419e-6,-2.7555723548225095e-9
23.700000000000202,-2.961092776091753e-12,-4.890736684640193e-5,7.998425961076379e-5,2.399377323411257e-12,1.4974229237061801e-6,-2.747759865072332e-9
23.750000000000203,-2.9495854029605524e-12,-4.871734926615653e-5,7.988769719734187e-5,2.417138658219007e-12,1.50205717145814e-6,-2.7399869512764307e-9
23.800000000000203,-2.938129389292868e-12,-4.8528069974643965e-5,7.979135222291557e-5,2.434692153299222e-12,1.5066211161387652e-6,-2.7322533819305363e-9
23.850000000000204,-2.9267218817851713e-12,-4.833952610260789e-5,7.969522336452901e-5,2.452040096795691e-12,1.5111150902334352e-6,-2.7245589567554025e-9
23.900000000000205,-2.9153457606162905e-12,-4.815171479195121e-5,7.959930931110171e-5,2.4691843954949057e-12,1.5155365260265779e-6,-2.716903366102889e-9
23.950000000000205,-2.9040181456073972e-12,-4.7964633195699036e-5,7.95036087632502e-5,2.4861273375406547e-12,1.5198896102307435e-6,-2.709286290756771e-9
24.000000000000206,-2.8927333301514343e-12,-4.777827847797296e-5,7.940812043318431e-5,2.5028704483621316e-12,1.5241738303643435e-6,-2.701707564644381e-9
24.050000000000207,-2.8814998741589877e-12,-4.7592647813959696e-5,7.931284304463382e-5,2.5194133466020377e-12,1.5283906910574787e-6,-2.6941666442009595e-9
24.100000000000207,-2.870292097898299e-12,-4.740773838981119e-5,7.921777533269304e-5,2.5357609899052504e-12,1.53253715023528e-6,-2.68666359095498e-9
24.150000000000208,-2.8591499476187707e-12,-4.722354740264178e-5,7.912291604372459e-5,2.5519133782717696e-12,1.5366209163520905e-6,-2.679198007058455e-9
24.20000000000021,-2.8480505968921723e-12,-4.704007206052536e-5,7.902826393524507e-5,2.5678743252745772e-12,1.5406390563922918e-6,-2.671769584110077e-9
24.25000000000021,-2.8369854858079187e-12,-4.685730958233842e-5,7.893381777584255e-5,2.583643068199077e-12,1.5445896241811518e-6,-2.6643780812543334e-9
24.30000000000021,-2.8259660275801234e-12,-4.667525719781142e-5,7.883957634503797e-5,2.5992245646901466e-12,1.5484767354942629e-6,-2.6570232567683493e-9
24.35000000000021,-2.8149836622982017e-12,-4.649391214746884e-5,7.874553843321324e-5,2.6146180520331882e-12,1.5522984441568932e-6,-2.6497048828070385e-9
24.40000000000021,-2.8040412432656813e-12,-4.631327168258647e-5,7.865170284146949e-5,2.6298258183719923e-12,1.5560561838621845e-6,-2.6424226770983654e-9
24.450000000000212,-2.7931501836966774e-12,-4.613333306510569e-5,7.855806838153705e-5,2.6448497704930497e-12,1.5597528929333821e-6,-2.6351763415680476e-9
24.500000000000213,-2.7823019236806036e-12,-4.595409356766779e-5,7.846463387570677e-5,2.65969219654015e-12,1.563387802648101e-6,-2.627965694503801e-9
24.550000000000214,-2.7714850500033454e-12,-4.577555047346557e-5,7.83713981566699e-5,2.6743538592278888e-12,1.5669590049539022e-6,-2.6207904162286154e-9
24.600000000000215,-2.76072809570019e-12,-4.559770107631184e-5,7.827836006745858e-5,2.6888381907719515e-12,1.5704733305234935e-6,-2.613650392819947e-9
24.650000000000215,-2.7500053810393786e-12,-4.542054268056237e-5,7.818551846135429e-5,2.703144428457741e-12,1.573925529558853e-6,-2.6065451713523386e-9
24.700000000000216,-2.7393083461103256e-12,-4.524407260102454e-5,7.809287220175209e-5,2.717275623143642e-12,1.577315127700683e-6,-2.5994747464589893e-9
24.750000000000217,-2.7286769371624322e-12,-4.506828816296313e-5,7.800042016207526e-5,2.731235588402639e-12,1.580651305218763e-6,-2.592438680311957e-9
24.800000000000217,-2.718071207946297e-12,-4.4893186702097425e-5,7.790816122570962e-5,2.7450201293044496e-12,1.5839247346617707e-6,-2.5854368392020082e-9
24.850000000000218,-2.7075082782830922e-12,-4.4718765564447097e-5,7.781609428588459e-5,2.7586357289231448e-12,1.5871412217392348e-6,-2.5784689128304818e-9
24.90000000000022,-2.696996708083404e-12,-4.454502210637223e-5,7.772421824555421e-5,2.7720831499733204e-12,1.5903027126258885e-6,-2.5715348422438843e-9
24.95000000000022,-2.6865136709190024e-12,-4.4371953694541856e-5,7.763253201735596e-5,2.7853620110976786e-12,1.593404655309134e-6,-2.5646341150076116e-9
25.00000000000022,-2.67607628661106e-12,-4.419955770586271e-5,7.754103452348712e-5,2.798478414012991e-12,1.5964527083169575e-6,-2.557766792446849e-9
25.05000000000022,-2.665678848552519e-12,-4.40278315274449e-5,7.74497246956073e-5,2.8114296892181697e-12,1.5994447401707915e-6,-2.550932371559551e-9
25.10000000000022,-2.6553242100469087e-12,-4.3856772556539176e-5,7.735860147477727e-5,2.8242177434997063e-12,1.6023820373822347e-6,-2.5441308654510116e-9
25.150000000000222,-2.6450123710942285e-12,-4.368637820056549e-5,7.726766381132172e-5,2.8368452463586884e-12,1.6052656302220922e-6,-2.537361911943495e-9
25.200000000000223,-2.634737625087421e-12,-4.3516645876981694e-5,7.717691066481256e-5,2.8493133418670104e-12,1.6080948590272304e-6,-2.530625324472912e-9
25.250000000000224,-2.624491412115901e-12,-4.334757301331208e-5,7.708634100389943e-5,2.8616246995257597e-12,1.610869102256809e-6,-2.523920841326411e-9
25.300000000000225,-2.6142965586078966e-12,-4.31791570471075e-5,7.69959538062855e-5,2.8737804634068316e-12,1.613593206286512e-6,-2.5172483251220245e-9
25.350000000000225,-2.6041387980457656e-12,-4.301139542584825e-5,7.690574805860068e-5,2.8857787267237345e-12,1.6162636821892135e-6,-2.5106074181814554e-9
25.400000000000226,-2.5940266903400936e-12,-4.284428560696697e-5,7.681572275635442e-5,2.897627116622433e-12,1.6188851254074284e-6,-2.5039981569203442e-9
25.450000000000227,-2.5839431156697086e-12,-4.267782505775161e-5,7.67258769038045e-5,2.9093222008872433e-12,1.6214529076839753e-6,-2.4974199801014365e-9
25.500000000000227,-2.57391090046284e-12,-4.251201125539394e-5,7.663620951392809e-5,2.920867793091148e-12,1.6239729056653426e-6,-2.4908730347425467e-9
25.550000000000228,-2.563898658380672e-12,-4.234684168684401e-5,7.654671960828894e-5,2.9322627491622513e-12,1.6264386211642012e-6,-2.4843568767951227e-9
25.60000000000023,-2.553954895583193e-12,-4.2182313848850165e-5,7.645740621697495e-5,2.943511645388133e-12,1.6288611806250612e-6,-2.477871292562916e-9
25.65000000000023,-2.544011132785713e-12,-4.2018425247927525e-5,7.636826837853555e-5,2.954614481768792e-12,1.6312273695547628e-6,-2.4714162729521814e-9
25.70000000000023,-2.5341444091835083e-12,-4.1855173400201205e-5,7.627930513988107e-5,2.965571639661528e-12,1.6335522014396546e-6,-2.464991349953498e-9
25.75000000000023,-2.5242919520989472e-12,-4.169255583152606e-5,7.61905155561927e-5,2.976386551282024e-12,1.6358248876282315e-6,-2.4585965681140232e-9
25.80000000000023,-2.514490854477902e-12,-4.153057007735262e-5,7.610189869088435e-5,2.9870592166302808e-12,1.638052585970955e-6,-2.4522315413629155e-9
25.850000000000232,-2.504718289892144e-12,-4.136921368272704e-5,7.601345361547153e-5,2.9975911611354903e-12,1.6402314803629458e-6,-2.4458961359096268e-9
25.900000000000233,-2.4949942314663734e-12,-4.1208484202222685e-5,7.592517940953008e-5,3.0079842915841444e-12,1.6423661609390925e-6,-2.439590206931852e-9
25.950000000000234,-2.4852929994688324e-12,-4.1048379199928684e-5,7.583707516061692e-5,3.0182389893335412e-12,1.6444518194460047e-6,-2.4333134420438402e-9
26.000000000000234,-2.475643126934808e-12,-4.088889624942139e-5,7.574913996419066e-5,3.0283575425274697e-12,1.646494845011759e-6,-2.427065792077023e-9
26.050000000000235,-2.4660217874360707e-12,-4.07300329336731e-5,7.566137292352318e-5,3.03834223930972e-12,1.6484917158945639e-6,-2.420846878211161e-9
26.100000000000236,-2.456443247490263e-12,-4.057178684509767e-5,7.557377314965078e-5,3.0481900288219054e-12,1.6504440076614787e-6,-2.414656755889643e-9
26.150000000000237,-2.446893240579743e-12,-4.041415558541646e-5,7.548633976126895e-5,3.0579093009245874e-12,1.652352205287053e-6,-2.4084948741886873e-9
26.200000000000237,-2.4373888865256815e-12,-4.025713676571534e-5,7.539907188470338e-5,3.0674947166155913e-12,1.6542175518529673e-6,-2.4023614395539405e-9
26.250000000000238,-2.4279187721139645e-12,-4.0100728006384836e-5,7.531196865378638e-5,3.076950470825197e-12,1.6560394639406737e-6,-2.3962560374271493e-9
26.30000000000024,-2.418491457255178e-12,-3.994492693701165e-5,7.522502920981572e-5,3.0862773262680006e-12,1.6578198877249036e-6,-2.3901785051779877e-9
26.35000000000024,-2.4090983820387353e-12,-3.97897311964386e-5,7.51382527014982e-5,3.095475664301301e-12,1.659557318575556e-6,-2.3841285881273655e-9
26.40000000000024,-2.3997252799469937e-12,-3.963513843267332e-5,7.50516382848474e-5,3.10454929849808e-12,1.6612504752886575e-6,-2.378106441776979e-9
26.45000000000024,-2.3904092439258254e-12,-3.948114630284261e-5,7.496518512313337e-5,3.113495940714549e-12,1.6629056326254088e-6,-2.3721113957375205e-9
26.50000000000024,-2.3811245942434733e-12,-3.932775247322952e-5,7.487889238680025e-5,3.1223197858809877e-12,1.6645194541478532e-6,-2.3661436577150207e-9
26.550000000000242,-2.371874184203465e-12,-3.9174954619156335e-5,7.479275925342205e-5,3.1310219780692913e-12,1.6660929320045026e-6,-2.36020289109181e-9
26.600000000000243,-2.3626494538952152e-12,-3.9022750424970394e-5,7.470678490760653e-5,3.139601754564863e-12,1.6676241200206256e-6,-2.354288854510933e-9
26.650000000000244,-2.3534703764434244e-12,-3.88711375840611e-5,7.462096854096469e-5,3.1480594967250017e-12,1.6691170196049372e-6,-2.348401449513279e-9
26.700000000000244,-2.3443283919375064e-12,-3.872011379876585e-5,7.453530935198111e-5,3.1564001621945836e-12,1.6705718923058575e-6,-2.342540567854814e-9
26.750000000000245,-2.335217793770404e-12,-3.8569676780315786e-5,7.444980654605059e-5,3.164622606901714e-12,1.6719871953709929e-6,-2.3367059663083334e-9
26.800000000000246,-2.3261557017632896e-12,-3.8419824248921374e-5,7.436445933529808e-5,3.1727283562755865e-12,1.6733668211498073e-6,-2.330897473217528e-9
26.850000000000247,-2.3171164361844045e-12,-3.827055393354704e-5,7.42792669386108e-5,3.180716647601604e-12,1.6747055198442784e-6,-2.3251148309759613e-9
26.900000000000247,-2.308108556944335e-12,-3.812186357207948e-5,7.41942285815085e-5,3.188591294452749e-12,1.676006415081487e-6,-2.319358067122369e-9
26.950000000000248,-2.2991349173466097e-12,-3.797375091115076e-5,7.410934349611608e-5,3.19635267818632e-12,1.6772702046468578e-6,-2.3136268001531114e-9
27.00000000000025,-2.2902097839088718e-12,-3.78262137061583e-5,7.402461092110556e-5,3.204001180159615e-12,1.6784997887413423e-6,-2.3079211698489536e-9
27.05000000000025,-2.2813188901134787e-12,-3.767924972121636e-5,7.394003010160148e-5,3.2115394698737214e-12,1.679693444616337e-6,-2.302240586796937e-9
27.10000000000025,-2.2724479694427863e-12,-3.75328567291475e-5,7.385560028915206e-5,3.218964877827552e-12,1.6808473889816293e-6,-2.296585252767086e-9
27.15000000000025,-2.2636169950214954e-12,-3.738703251141119e-5,7.377132074164513e-5,3.2262842684524748e-12,1.6819681253321733e-6,-2.290954741762815e-9
27.20000000000025,-2.25481740693902e-12,-3.7241774858121004e-5,7.368719072327466e-5,3.2334953536047e-12,1.6830531187670629e-6,-2.2853492102344964e-9
27.250000000000252,-2.2460634717130038e-12,-3.7097081567947574e-5,7.360320950445378e-5,3.2405962264977373e-12,1.6841043863979896e-6,-2.2797680938549e-9
27.300000000000253,-2.2373466294328605e-12,-3.695295044811571e-5,7.351937636178282e-5,3.2475933702056557e-12,1.6851227784995474e-6,-2.274211584893729e-9
27.350000000000254,-2.2286440536703603e-12,-3.6809379314370217e-5,7.343569057796683e-5,3.254485259299263e-12,1.686103301514509e-6,-2.2686793438059672e-9
27.400000000000254,-2.2199871307643196e-12,-3.666636599100436e-5,7.335215144177595e-5,3.2612722751358567e-12,1.6870521592671164e-6,-2.263171224942606e-9
27.450000000000255,-2.2113587408935655e-12,-3.652390831067448e-5,7.326875824797987e-5,3.2679570872165255e-12,1.6879670784048843e-6,-2.2576871627229657e-9
27.500000000000256,-2.2027674439686845e-12,-3.638200411453972e-5,7.318551029729286e-5,3.2745396955412684e-12,1.688849710739457e-6,-2.2522269095017183e-9
27.550000000000257,-2.1942132399896764e-12,-3.624065125209091e-5,7.31024068963189e-5,3.2810216255392784e-12,1.6897006449970085e-6,-2.24679037752625e-9
27.600000000000257,-2.1856761558318404e-12,-3.6099847581238946e-5,7.301944735749058e-5,3.2874040212824506e-12,1.6905164684949984e-6,-2.2413774018352007e-9
27.650000000000258,-2.1771932844410496e-12,-3.5959590968135084e-5,7.293663099903566e-5,3.2936865014134867e-12,1.6913041919023445e-6,-2.2359876768868452e-9
27.70000000000026,-2.168747505996132e-12,-3.581987928727933e-5,7.28539571448839e-5,3.2998717354334746e-12,1.692061541866561e-6,-2.230621346730995e-9
27.75000000000026,-2.1603131407653285e-12,-3.568071042144059e-5,7.277142512466256e-5,3.3059585792705188e-12,1.6927831214080825e-6,-2.225278136007403e-9
27.80000000000026,-2.1519244283909842e-12,-3.554208226158528e-5,7.268903427360027e-5,3.3119500837830056e-12,1.6934767152258375e-6,-2.2199577650867768e-9
27.85000000000026,-2.1435585424448697e-12,-3.540399270690876e-5,7.260678393249351e-5,3.317847774400128e-12,1.6941385072149457e-6,-2.214660313617318e-9
27.90000000000026,-2.1352326027481568e-12,-3.526643966471263e-5,7.252467344766074e-5,3.3236482189062017e-12,1.6947704763648064e-6,-2.2093853857974716e-9
27.950000000000262,-2.126932342783202e-12,-3.51294210504846e-5,7.244270217087698e-5,3.3293567563034022e-12,1.69537193019762e-6,-2.204133049959079e-9
28.000000000000263,-2.1186748823711776e-12,-3.499293478781579e-5,7.236086945932328e-5,3.334971479805238e-12,1.6959454364289589e-6,-2.198903103302124e-9
28.050000000000264,-2.1104431016909113e-12,-3.485697880831792e-5,7.227917467555025e-5,3.3404962029846918e-12,1.6964891632509682e-6,-2.1936953696573063e-9
28.100000000000264,-2.1022427073494606e-12,-3.472155105167188e-5,7.219761718741851e-5,3.345932451270956e-12,1.6970048005975848e-6,-2.1885097262116246e-9
28.150000000000265,-2.0940708460432965e-12,-3.4586649465573475e-5,7.211619636803462e-5,3.3512760297337506e-12,1.697490178867949e-6,-2.1833460199299423e-9
28.200000000000266,-2.0859275177724197e-12,-3.445227200567354e-5,7.20349115957328e-5,3.356530751946058e-12,1.6979467698774959e-6,-2.178204189744572e-9
28.250000000000266,-2.0778298423580016e-12,-3.431841663558931e-5,7.195376225401389e-5,3.361697761979772e-12,1.6983783187941455e-6,-2.1730840052489996e-9
28.300000000000267,-2.069760699978871e-12,-3.418508132680458e-5,7.187274773148435e-5,3.3667785852640863e-12,1.6987821107207823e-6,-2.1679853877301473e-9
28.350000000000268,-2.0617172373314977e-12,-3.405226405876389e-5,7.17918674217952e-5,3.371772077727106e-12,1.6991571535088937e-6,-2.1629081376948155e-9
28.40000000000027,-2.0536994544158832e-12,-3.3919962818675575e-5,7.171112072365891e-5,3.3766816715845154e-12,1.6995047717923714e-6,-2.1578521579442792e-9
28.45000000000027,-2.045724471053199e-12,-3.3788175601643106e-5,7.163050704074704e-5,3.3815058414071208e-12,1.6998276804683311e-6,-2.152817391029376e-9
28.50000000000027,-2.0377751674222726e-12,-3.365690041052805e-5,7.155002578163699e-5,3.386244587194923e-12,1.7001225759134834e-6,-2.1478036219392625e-9
28.55000000000027,-2.029860103433691e-12,-3.3526135255924445e-5,7.146967635980576e-5,3.3909017225209044e-12,1.7003925817549077e-6,-2.14281078284354e-9
28.60000000000027,-2.021970719176867e-12,-3.339587815621014e-5,7.138945819355843e-5,3.3954772473850644e-12,1.7006360461809592e-6,-2.1378385671433874e-9
28.650000000000272,-2.0141155745623877e-12,-3.326612713744121e-5,7.130937070599294e-5,3.3999719245019997e-12,1.7008549153663698e-6,-2.13288706512574e-9
28.700000000000273,-2.0062946695902527e-12,-3.313688023334058e-5,7.122941332494974e-5,3.4043827030133245e-12,1.701048011858792e-6,-2.1279560211628305e-9
28.750000000000274,-1.9985022976534042e-12,-3.3008135485266594e-5,7.114958548297073e-5,3.4087160659931084e-12,1.7012167365367007e-6,-2.1230455258126456e-9
28.800000000000274,-1.9907441653589002e-12,-3.28798909422102e-5,7.106988661725794e-5,3.4129723947986503e-12,1.7013623377894042e-6,-2.1181549292586133e-9
28.850000000000275,-1.983006006189097e-12,-3.275214466068078e-5,7.09903161696172e-5,3.417149019928862e-12,1.7014810323266887e-6,-2.1132847808388693e-9
28.900000000000276,-1.975296380054581e-12,-3.2624894704851715e-5,7.091087358643972e-5,3.4212467040983394e-12,1.7015747663232867e-6,-2.1084344262102973e-9
28.950000000000276,-1.9676124336518226e-12,-3.249813914630069e-5,7.083155831863353e-5,3.4252707863092594e-12,1.701645049716925e-6,-2.1036041582430092e-9
29.000000000000277,-1.9599798467125813e-12,-3.2371876064192326e-5,7.075236982159907e-5,3.429215164844849e-12,1.701694483037843e-6,-2.098793529812029e-9
29.050000000000278,-1.95236723289804e-12,-3.224610354509843e-5,7.067330755516964e-5,3.433087848208372e-12,1.701720100455756e-6,-2.0940024581656263e-9
29.10000000000028,-1.9447745922082e-12,-3.212081968303507e-5,7.059437098359775e-5,3.436885404184143e-12,1.701720577336772e-6,-2.0892310467773454e-9
29.15000000000028,-1.9372333109818765e-12,-3.199602257941692e-5,7.051555957548791e-5,3.4406093582013563e-12,1.701702559049764e-6,-2.0844788836368085e-9
29.20000000000028,-1.9296834698449667e-12,-3.187171034308013e-5,7.043687280374946e-5,3.4442608543319055e-12,1.7016549244578464e-6,-2.0797461335562983e-9
29.25000000000028,-1.922207814599803e-12,-3.174788109017382e-5,7.035831014562845e-5,3.4478372230747036e-12,1.7015926108027842e-6,-2.0750325027847887e-9
29.30000000000028,-1.9147293060511104e-12,-3.1624532944163024e-5,7.027987108254457e-5,3.451343803431926e-12,1.7015028123213808e-6,-2.0703378548483312e-9
29.350000000000282,-1.9072907437518194e-12,-3.15016640358115e-5,7.020155510015512e-5,3.4547821208327646e-12,1.701394376798035e-6,-2.065662284790799e-9
29.400000000000283,-1.8998750078807582e-12,-3.1379272503138956e-5,7.012336168828337e-5,3.458149124418835e-12,1.7012628231571094e-6,-2.0610054216930757e-9
29.450000000000284,-1.89249636495557e-12,-3.1257356491429634e-5,7.00452903408636e-5,3.4614440514755393e-12,1.7011106100549246e-6,-2.0563672731039196e-9
29.500000000000284,-1.8851434017621396e-12,-3.1135914153140954e-5,6.99673405559213e-5,3.464672241005054e-12,1.7009375956175635e-6,-2.051747750728616e-9
29.550000000000285,-1.8778161183004675e-12,-3.10149436479321e-5,6.988951183552436e-5,3.4678329302927816e-12,1.7007434854819388e-6,-2.0471467121301046e-9
29.600000000000286,-1.87052307448114e-12,-3.089444314259834e-5,6.981180368576167e-5,3.4709257379814244e-12,1.7005297842781522e-6,-2.042563956622563e-9
29.650000000000286,-1.8632500037865127e-12,-3.0774410811062516e-5,6.973421561669131e-5,3.473952952214772e-12,1.700294622076056e-6,-2.037999593195415e-9
29.700000000000287,-1.8560168793412872e-12,-3.065484483433507e-5,6.965674714230545e-5,3.476913047563631e-12,1.7000412643766482e-6,-2.0334532902318734e-9
29.750000000000288,-1.8488094346278203e-12,-3.053574340048836e-5,6.957939778049217e-5,3.479807168099896e-12,1.6997673997051507e-6,-2.028925036930574e-9
29.80000000000029,-1.841619109735525e-12,-3.0417104704676665e-5,6.950216705301267e-5,3.4826372206100586e-12,1.6994721121576363e-6,-2.024414755621984e-9
29.85000000000029,-1.834468731092632e-12,-3.0298926949027715e-5,6.942505448545541e-5,3.485402061022224e-12,1.699159365020528e-6,-2.0199222295740884e-9
29.90000000000029,-1.827341178877968e-12,-3.0181208342659844e-5,6.934805960719189e-5,3.4881074096958657e-12,1.6988280623936875e-6,-2.015447484346954e-9
29.95000000000029,-1.8202393063950625e-12,-3.006394710165916e-5,6.927118195135235e-5,3.490747927628808e-12,1.698476694339388e-6,-2.010990351631746e-9
30.00000000000029,-1.8131802334650872e-12,-2.9947141449039577e-5,6.919442105479662e-5,3.4933255216075427e-12,1.6981093003886367e-6,-2.0065506825539536e-9
